event_id,source_key,designation,ambiguous
e31627dc-a36b-4053-9f0a-dbffb4bb8953,gcn,Fermi GBM trigger 806394764,False
e31627dc-a36b-4053-9f0a-dbffb4bb8953,gcn,bn260722273,False
d3dfab16-d9cf-4151-903b-3cef523cb38a,gcn,Fermi-GBM-806384210,False
d3dfab16-d9cf-4151-903b-3cef523cb38a,gcn,Fermi GBM trigger 806384210,False
d3dfab16-d9cf-4151-903b-3cef523cb38a,gcn,bn260722151,False
89dbb76b-86ed-47ea-83e4-b679ef07fc79,gcn,Fermi-GBM-806374993,False
89dbb76b-86ed-47ea-83e4-b679ef07fc79,gcn,Fermi GBM trigger 806374993,False
89dbb76b-86ed-47ea-83e4-b679ef07fc79,gcn,bn260722044,False
8dbde7e2-91e6-4771-a0ec-0f1bfa80606c,gcn,Fermi-GBM-806249262,False
8dbde7e2-91e6-4771-a0ec-0f1bfa80606c,gcn,Fermi GBM trigger 806249262,False
8dbde7e2-91e6-4771-a0ec-0f1bfa80606c,gcn,bn260720589,False
b486fcee-36ca-4084-a010-d030d9e4cb88,gcn,Fermi-GBM-806104130,False
b486fcee-36ca-4084-a010-d030d9e4cb88,gcn,Fermi GBM trigger 806104130,False
b486fcee-36ca-4084-a010-d030d9e4cb88,gcn,bn260718909,False
e233a048-8f45-4215-a83b-493263cb0678,gcn,Fermi-GBM-806099678,False
e233a048-8f45-4215-a83b-493263cb0678,gcn,Fermi GBM trigger 806099678,False
e233a048-8f45-4215-a83b-493263cb0678,gcn,bn260718857,False
222e8a6d-aa32-4c6a-a20b-00d39de13c84,gcn,Fermi-GBM-806077118,False
222e8a6d-aa32-4c6a-a20b-00d39de13c84,gcn,Fermi GBM trigger 806077118,False
222e8a6d-aa32-4c6a-a20b-00d39de13c84,gcn,bn260718596,False
eb5c3305-3eab-4b6e-bb4e-1e8ed68fe1a9,gcn,Fermi-GBM-806066200,False
eb5c3305-3eab-4b6e-bb4e-1e8ed68fe1a9,gcn,Fermi GBM trigger 806066200,False
eb5c3305-3eab-4b6e-bb4e-1e8ed68fe1a9,gcn,bn260718470,False
0761342d-cb99-4a5e-9311-aec20b5db40c,gcn,Fermi-GBM-805929723,False
0761342d-cb99-4a5e-9311-aec20b5db40c,gcn,Fermi GBM trigger 805929723,False
0761342d-cb99-4a5e-9311-aec20b5db40c,gcn,bn260716890,False
293b3506-26f5-4cee-89b3-f15a3624a8c8,gcn,Fermi-GBM-805844709,False
293b3506-26f5-4cee-89b3-f15a3624a8c8,gcn,Fermi GBM trigger 805844709,False
293b3506-26f5-4cee-89b3-f15a3624a8c8,gcn,bn260715906,False
2212bd2a-8904-4580-90cf-c8591054b911,gcn,Fermi-GBM-805806619,False
2212bd2a-8904-4580-90cf-c8591054b911,gcn,Fermi GBM trigger 805806619,False
2212bd2a-8904-4580-90cf-c8591054b911,gcn,bn260715465,False
3ab04c0a-baef-484c-9a84-0eda1c69c8eb,gcn,Fermi-GBM-805746211,False
3ab04c0a-baef-484c-9a84-0eda1c69c8eb,gcn,Fermi GBM trigger 805746211,False
3ab04c0a-baef-484c-9a84-0eda1c69c8eb,gcn,bn260714766,False
7ca5b15b-cfc7-45ea-9f02-26033930d03a,gcn,Fermi-GBM-805731421,False
7ca5b15b-cfc7-45ea-9f02-26033930d03a,gcn,Fermi GBM trigger 805731421,False
7ca5b15b-cfc7-45ea-9f02-26033930d03a,gcn,bn260714595,False
526a13d6-7cb8-4bc2-a53e-d585123b9983,gcn,Fermi-GBM-805381128,False
526a13d6-7cb8-4bc2-a53e-d585123b9983,gcn,Fermi GBM trigger 805381128,False
526a13d6-7cb8-4bc2-a53e-d585123b9983,gcn,bn260710541,False
932512ac-bbe6-414b-aa47-2f5b61385489,gcn,Fermi-GBM-805252057,False
932512ac-bbe6-414b-aa47-2f5b61385489,gcn,Fermi GBM trigger 805252057,False
932512ac-bbe6-414b-aa47-2f5b61385489,gcn,bn260709047,False
22242b7e-6c6d-4df4-90ab-ee8d67698b1d,gcn,Fermi-GBM-805198281,False
22242b7e-6c6d-4df4-90ab-ee8d67698b1d,gcn,Fermi GBM trigger 805198281,False
22242b7e-6c6d-4df4-90ab-ee8d67698b1d,gcn,bn260708424,False
0f558178-762c-4c20-b929-4d7ff90773a5,gcn,Fermi-GBM-805047146,False
0f558178-762c-4c20-b929-4d7ff90773a5,gcn,Fermi GBM trigger 805047146,False
0f558178-762c-4c20-b929-4d7ff90773a5,gcn,bn260706675,False
501ea96b-9505-41c9-a039-c5c3c7cbfa0f,gcn,Fermi-GBM-804984401,False
501ea96b-9505-41c9-a039-c5c3c7cbfa0f,gcn,Fermi GBM trigger 804984401,False
501ea96b-9505-41c9-a039-c5c3c7cbfa0f,gcn,bn260705949,False
af6c9fee-c172-4900-a2ec-5ada6e501d6f,gcn,Fermi-GBM-804952743,False
af6c9fee-c172-4900-a2ec-5ada6e501d6f,gcn,Fermi GBM trigger 804952743,False
af6c9fee-c172-4900-a2ec-5ada6e501d6f,gcn,bn260705583,False
19e28756-817c-4bb2-b9ac-ee61831bdb4a,gcn,Fermi-GBM-804859244,False
19e28756-817c-4bb2-b9ac-ee61831bdb4a,gcn,Fermi GBM trigger 804859244,False
19e28756-817c-4bb2-b9ac-ee61831bdb4a,gcn,bn260704500,False
b139022d-f598-4e9e-b99e-81346229d0de,gcn,Fermi-GBM-804737692,False
b139022d-f598-4e9e-b99e-81346229d0de,gcn,Fermi GBM trigger 804737692,False
b139022d-f598-4e9e-b99e-81346229d0de,gcn,bn260703094,False
6c14110a-0927-48dc-9cf0-38e049d8ab6c,gcn,Fermi-GBM-805256703,False
6c14110a-0927-48dc-9cf0-38e049d8ab6c,gcn,Fermi GBM trigger 805256703,False
6c14110a-0927-48dc-9cf0-38e049d8ab6c,gcn,bn260709101,False
370ad2bb-ad28-4745-bd5c-7729f324393b,gcn,Fermi-GBM-805154833,False
370ad2bb-ad28-4745-bd5c-7729f324393b,gcn,Fermi GBM trigger 805154833,False
370ad2bb-ad28-4745-bd5c-7729f324393b,gcn,bn260707922,False
8aaf0016-ee3d-4ff6-ac29-8960bd1e8185,gcn,Fermi-GBM-805087514,False
8aaf0016-ee3d-4ff6-ac29-8960bd1e8185,gcn,Fermi GBM trigger 805087514,False
8aaf0016-ee3d-4ff6-ac29-8960bd1e8185,gcn,bn260707142,False
c196ccc2-ba98-445d-a0db-90f6f13fc52a,gcn,Fermi-GBM-805013067,False
c196ccc2-ba98-445d-a0db-90f6f13fc52a,gcn,Fermi GBM trigger 805013067,False
c196ccc2-ba98-445d-a0db-90f6f13fc52a,gcn,bn260706281,False
ffe55354-5602-49fd-94d5-f871c7d149c6,gcn,Fermi-GBM-804979099,False
ffe55354-5602-49fd-94d5-f871c7d149c6,gcn,Fermi GBM trigger 804979099,False
ffe55354-5602-49fd-94d5-f871c7d149c6,gcn,bn260705888,False
4227b583-3964-460c-928a-0bfe36b2e097,gcn,Fermi-GBM-804966931,False
4227b583-3964-460c-928a-0bfe36b2e097,gcn,Fermi GBM trigger 804966931,False
4227b583-3964-460c-928a-0bfe36b2e097,gcn,bn260705747,False
be9f75d7-52af-47c3-b797-bb8bcb0fba8c,gcn,Fermi-GBM-804961705,False
be9f75d7-52af-47c3-b797-bb8bcb0fba8c,gcn,Fermi GBM trigger 804961705,False
be9f75d7-52af-47c3-b797-bb8bcb0fba8c,gcn,bn260705686,False
4047cc5a-d01a-4f53-ad3a-b1e917f668a8,gcn,Fermi-GBM-804944046,False
4047cc5a-d01a-4f53-ad3a-b1e917f668a8,gcn,Fermi GBM trigger 804944046,False
4047cc5a-d01a-4f53-ad3a-b1e917f668a8,gcn,bn260705482,False
c58a7ff4-06f0-457d-83e4-bfc3ae14e60c,gcn,Fermi-GBM-804895581,False
c58a7ff4-06f0-457d-83e4-bfc3ae14e60c,gcn,Fermi GBM trigger 804895581,False
c58a7ff4-06f0-457d-83e4-bfc3ae14e60c,gcn,bn260704921,False
97e70985-2771-4de2-bad6-40c9680b14b1,gcn,Fermi-GBM-804883296,False
97e70985-2771-4de2-bad6-40c9680b14b1,gcn,Fermi GBM trigger 804883296,False
97e70985-2771-4de2-bad6-40c9680b14b1,gcn,bn260704779,False
e66c8727-83c2-482d-931a-92f65de4d98b,gcn,Fermi-GBM-804876354,False
e66c8727-83c2-482d-931a-92f65de4d98b,gcn,Fermi GBM trigger 804876354,False
e66c8727-83c2-482d-931a-92f65de4d98b,gcn,bn260704698,False
3ba864c1-c494-4475-93a4-888d4d42a2db,gcn,Fermi-GBM-804853052,False
3ba864c1-c494-4475-93a4-888d4d42a2db,gcn,Fermi GBM trigger 804853052,False
3ba864c1-c494-4475-93a4-888d4d42a2db,gcn,bn260704429,False
68616887-bfb5-4623-9dca-0ee6c72ef331,gcn,Fermi-GBM-804847014,False
68616887-bfb5-4623-9dca-0ee6c72ef331,gcn,Fermi GBM trigger 804847014,False
68616887-bfb5-4623-9dca-0ee6c72ef331,gcn,bn260704359,False
1f866f61-7d31-402f-97c3-f7e2da723afe,gcn,Fermi-GBM-804835089,False
1f866f61-7d31-402f-97c3-f7e2da723afe,gcn,Fermi GBM trigger 804835089,False
1f866f61-7d31-402f-97c3-f7e2da723afe,gcn,bn260704221,False
17f5abdf-7d8c-4418-9999-8740a2d0c922,gcn,Fermi-GBM-804828586,False
17f5abdf-7d8c-4418-9999-8740a2d0c922,gcn,Fermi GBM trigger 804828586,False
17f5abdf-7d8c-4418-9999-8740a2d0c922,gcn,bn260704146,False
d1c42127-9c77-4159-aa2a-81c0ab2ee6ad,gcn,Fermi-GBM-804810748,False
d1c42127-9c77-4159-aa2a-81c0ab2ee6ad,gcn,Fermi GBM trigger 804810748,False
d1c42127-9c77-4159-aa2a-81c0ab2ee6ad,gcn,bn260703939,False
02679154-10d6-4e5f-b425-e9a4f4fccc50,gcn,Fermi-GBM-804797763,False
02679154-10d6-4e5f-b425-e9a4f4fccc50,gcn,Fermi GBM trigger 804797763,False
02679154-10d6-4e5f-b425-e9a4f4fccc50,gcn,bn260703789,False
4e2c2be7-807a-469d-ba01-72e22dd69f84,gcn,Fermi-GBM-804776939,False
4e2c2be7-807a-469d-ba01-72e22dd69f84,gcn,Fermi GBM trigger 804776939,False
4e2c2be7-807a-469d-ba01-72e22dd69f84,gcn,bn260703548,False
be230048-4e55-49d2-96a5-71f5c481fbea,gcn,Fermi-GBM-804776042,False
be230048-4e55-49d2-96a5-71f5c481fbea,gcn,Fermi GBM trigger 804776042,False
be230048-4e55-49d2-96a5-71f5c481fbea,gcn,bn260703537,False
c40749c2-dab2-4e48-8458-1549bf7b14af,gcn,Fermi-GBM-804771798,False
c40749c2-dab2-4e48-8458-1549bf7b14af,gcn,Fermi GBM trigger 804771798,False
c40749c2-dab2-4e48-8458-1549bf7b14af,gcn,bn260703488,False
2d90d825-ddfd-4497-85af-189b293a70c6,gcn,Fermi-GBM-804767756,False
2d90d825-ddfd-4497-85af-189b293a70c6,gcn,Fermi GBM trigger 804767756,False
2d90d825-ddfd-4497-85af-189b293a70c6,gcn,bn260703442,False
2750da80-717d-4415-a656-d108d3acf0da,gcn,Fermi-GBM-804738310,False
2750da80-717d-4415-a656-d108d3acf0da,gcn,Fermi GBM trigger 804738310,False
2750da80-717d-4415-a656-d108d3acf0da,gcn,bn260703101,False
bd9c536d-27bb-440d-8b5b-ecf1bc77e528,gcn,GRB 260711A,False
ae8f497e-479c-4de5-b04a-720902bd7aa4,gcn,GRB 260506B,False
ccc17264-01fe-4b18-85a5-80f9a83b8d26,gcn,EP260605a,False
f19b0aa3-d065-414d-81dc-8895dcd9b54a,gcn,EP260616a,False
97ccd811-1453-4fa7-9465-22a2cef16783,gcn,GRB 260614A,False
c7c50e94-959e-4c60-8232-3bab23045ecd,gcn,GRB 260603C,False
d5f66de2-3933-4ea4-9f62-8e1c5c31486f,gcn,GRB 260429A,False
529f2a40-9c1d-4039-b361-e72837c516ed,gcn,GRB 260604C,False
dcf0c6bc-ecbc-486e-bf78-5657aeb30b8e,gcn,GRB 260616C,False
d6637e73-8a24-4ae4-b739-b611cba375e2,gcn,EP260610b,False
79193776-b145-414f-8b0e-fcb6b3ff64a3,gcn,GRB 260611B,False
b13734b4-5076-431e-ae72-397a3a076650,gcn,GRB 250705A,False
bb1566d0-07da-46d5-a2df-af4a82de5cac,tns,AT2026wuc,False
827bb553-4eb2-4883-adf4-eccd5eecaeaa,tns,AT2026wok,False
037302f9-c8bb-4e76-a6e8-661df7131049,tns,AT2026xae,False
1cdb33ad-d04c-47a7-a20f-7365f4ca3d54,tns,AT2026xaf,False
409a4f2b-7969-4c9f-bade-3558489aba35,tns,AT2026xag,False
3f5605e6-0f12-4f18-b409-8b10a302cb27,tns,AT2026wzh,False
66567de6-24a7-4690-a68a-803e63a5c548,tns,AT2026wzi,False
8e630010-b86d-44e0-bf6b-798c9b297360,tns,AT2025amwu,False
0b941fc7-dc7e-4cc4-b302-2a876e178271,tns,AT2026wzj,False
504488f4-79ac-49b5-91b4-355fb7b8bf16,tns,AT2026wzk,False
1afb7c80-b7f6-4ce3-a786-f49114b5f804,tns,AT2026wzl,False
d6dc77d1-4699-4a5b-b5a3-fc5124f739f0,tns,AT2026wzm,False
12af626f-fd71-4fb5-842f-b69be2c83f7f,tns,AT2026wzn,False
9a48a42d-087a-4aa4-8b76-98dc856c412f,tns,AT2025amwv,False
a761e087-bbec-47c5-8e55-4a2397222a1c,tns,AT2026wzo,False
76a4d3e4-9bdb-49a6-a370-a4ae91db3003,tns,AT2026wzp,False
9edd5e8f-07a9-4663-b7a6-736b946eba05,tns,AT2026wzq,False
378a43ec-c8f0-46ec-bf0f-3b3c4e10b275,tns,AT2026wzr,False
2c8b9f1f-f223-4bc3-9830-d27d723089b0,tns,AT2025amww,False
3f889e05-c2a6-42e2-85c0-6b65de967fa3,tns,AT2026wzs,False
6b112ed6-b444-45aa-aa2e-bd39ab9a4ab2,tns,AT2025amwx,False
837273ac-60ff-40bb-969c-030db9dc1500,tns,AT2026wzt,False
1cad617f-1102-4d9a-9c9d-34edcf3bd35f,tns,AT2026wzu,False
a6b38b33-758a-4bc5-b2b9-2bdbd77fec2b,tns,AT2026wzv,False
b21de69f-4259-44b9-adf9-2cdfa597fdc2,tns,AT2025amwy,False
a6d973cf-bf3f-466e-a3b0-f26c9e9b37e2,tns,AT2026wzw,False
25777e1d-353c-4446-8a84-1e15787eb1cc,tns,AT2026wzx,False
af458083-b13d-4282-8c25-fbe645428a4a,tns,AT2026wzy,False
891641ab-4eaf-4593-b65e-719d19216c67,tns,AT2025amwz,False
8cece360-fe21-464a-b2d2-7a33b911406f,tns,AT2026wzz,False
48276a44-afad-4ae2-9674-1860e0e6fad3,tns,AT2025amxa,False
bda72041-3a6e-483b-b915-dd15a1b986a4,tns,AT2026xaa,False
a577f6e4-7114-43bb-b13e-09e95c37e25b,tns,AT2026xab,False
ef2f8145-93bb-4c7b-bc76-51ed2383cb3b,tns,AT2026xac,False
3f7abb4d-bb96-4434-976e-5112dec3d7d6,tns,AT2026xad,False
1323407b-344e-45ad-bb52-0074692ff120,tns,AT2025amxb,False
16d822ff-04ae-47bf-aefa-5a107e198abe,tns,AT2025amxc,False
cc9ef4c6-6abd-4dda-84ec-5083b3ea7af7,tns,AT2026wzc,False
ef73bd50-2cf3-4777-9947-596ffc0c9e12,tns,AT2026wzd,False
21281cf0-a85e-4c12-af50-427a14adf30c,tns,AT2026wzf,False
ae2c30fa-89c7-434d-b28b-4432139d77c4,tns,AT2026wzg,False
b27f8fd1-1d17-4fc4-b0e5-ced86b711c05,tns,SN2026wjs,False
d6f33790-37e8-4e4e-9cfd-fc8b2be39722,tns,AT2026wln,False
de191f0e-07eb-4d29-b196-46eb92ae23a1,tns,AT2026wyx,False
0ed999d3-0b17-42c8-bb40-125fffb3eb92,tns,AT2026wyy,False
4dfbd6b2-037f-4754-946e-6cb5868352ec,tns,AT2026wyw,False
7b6d3378-a914-4a7d-962e-adb1acde0f97,tns,AT2026wyq,False
dbb595a0-4bdb-4aea-8bba-30e33954322e,tns,AT2026wyr,False
c3d75ec6-cf4d-4f84-be16-7e62dc28ac9a,tns,AT2026wys,False
2d5b053a-6f34-406d-af5c-320b2687d4f3,tns,AT2026wbm,False
ccea1cb4-cae3-4333-802d-598e4be37ad3,tns,AT2026wyt,False
09ce7b80-85e9-48ba-a865-78aa8c0b4fc6,tns,AT2026vsz,False
7668c330-1bb6-4546-8714-31aebd744183,tns,AT2026wyv,False
8aae46d0-cc4b-4683-bbf7-cee853d5a750,tns,AT2026wsq,False
5e9cb86a-a6fc-4273-81b5-4769f68b2452,tns,AT2026wyn,False
a0ac5517-1212-4471-83ca-09d12e6a390c,tns,AT2026wyo,False
ac59f53b-a042-462e-a2cc-a71ed7c04d36,tns,AT2026wyp,False
57ed6832-b2bc-4150-b9e9-1e5ddcce0f52,tns,AT2026wyj,False
0367fd25-d780-4de9-b82d-33eb5e950823,tns,AT2026wyl,False
c9599680-0ea1-437a-9451-100b96c1cee2,tns,AT2026wym,False
b6c23445-4e7c-48a8-a197-c80648c353d1,tns,AT2026wyd,False
2c6607d9-fce0-4fbc-aa56-e0758b07bded,tns,AT2026wyg,False
e432b926-82e2-458f-a9c4-a3f548be542f,tns,AT2026wxz,False
605c2e0c-a8b6-4fb0-908a-3021dd452d3c,tns,AT2026wya,False
d5fb2800-e64d-48c1-872c-26158d7bec51,tns,AT2026oxj,False
1bb79cd9-35f0-4653-a20d-f99dcbe8dbaf,tns,AT2026wxr,False
3b597190-46c7-4dfd-b4e6-f12987fb6a04,tns,AT2026wxs,False
e4c35034-384e-401d-8261-301b298e70e3,tns,AT2026wxt,False
cfb9c4ea-e89e-4268-9de1-e3e164f68db3,tns,AT2026wxu,False
9a5a50ad-d63b-47cb-ac40-1ef7ec7932d7,tns,AT2018mvd,False
f9dcb89d-f0ce-452e-afc0-c764a5c3b884,tns,AT2026wxv,False
201e45a3-9618-42dc-bf8e-8b8b40972531,tns,AT2026wxw,False
9fa3c6a5-3ee1-4369-bd3f-1b103e5e231b,tns,AT2026pzb,False
aa30bb2f-311d-419c-99a7-7581e28e9604,tns,SN2026veg,False
ff580bde-e60e-440f-b862-5425345ea4c9,tns,AT2026wxx,False
e361a218-bc41-4a6e-80e6-06e0342cc4b5,tns,AT2026wxg,False
13808f8f-d8be-4e13-95f0-0a6c23fecb6a,tns,AT2026wxh,False
c1b8c65e-025b-460d-8559-102a44cb2ad9,tns,AT2026wxi,False
74c64b38-4439-47ec-b735-0662b5a0bb83,tns,AT2026wxj,False
9dded35b-9037-4021-86e6-9d31ace8b6de,tns,AT2026wxk,False
709fae27-be93-4878-a7b1-4bcfef39613f,tns,AT2026wxl,False
c8494a1d-47fe-4bfd-9386-345bd872a455,tns,AT2026wxm,False
1a72891b-c99d-425e-aa6f-8a652e3aa163,tns,AT2026wxn,False
abc3f629-4d72-48b2-b01e-c79c1d2eae08,tns,AT2026wxo,False
61f4e8d8-b7ec-4dde-a4e2-b38536229a24,tns,AT2026wxp,False
c36c3a5c-95f8-4b62-97d9-1bb90eb7093c,tns,SN2026wjd,False
f96f8b0c-65e1-45d0-a53d-2c2cf2a0dec3,tns,SN2026uyc,False
3e87c567-4cbb-416b-a35a-6e55ccc77004,tns,SN2026wep,False
d980a23f-7ea8-4e36-9b0f-f0ba4c63eb20,tns,AT2026uib,False
6c689c48-0edc-4802-a411-b3b043ebdc86,tns,AT2026wxq,False
7f53cbcf-df7c-43ce-8ad0-6238c0c46a23,tns,AT2026wwc,False
b277fa8f-7f31-438c-a553-332d8f1f9f78,tns,AT2026wwd,False
b5b76d6b-df08-411d-a828-0ecb4e3f4884,tns,AT2026wwe,False
d52bd449-b3d0-426d-a3cf-8afb647568d6,tns,AT2026wwf,False
a4cb08b3-9ebb-483a-add8-405cb1e23287,tns,AT2026wwg,False
05ce371a-df5b-4fef-944a-73ee2f5d106d,tns,AT2026wwh,False
1259ab73-ff96-4071-aa49-2188e6d5830b,tns,AT2026wwi,False
79ce10b2-6a64-4f76-a1dc-8b6e9c3e2be6,tns,AT2026wwj,False
5db3ed89-e815-4e4b-a4bc-ba5766d23124,tns,AT2026wwk,False
3fee21e4-36a2-4ebe-8a58-34e0d463077e,tns,AT2026wwl,False
0a303359-18b8-4162-9c9c-86dfdd62e233,tns,AT2026wwm,False
d4eb6007-d7ef-486b-8742-33b71d61eb76,tns,AT2026wwn,False
d511a33f-1442-4ea0-8075-ed27fb8b43c9,tns,AT2026wwo,False
bb80ef37-4cbd-4229-9011-93fe325f2e86,tns,AT2026wwp,False
a0beb2f4-0b06-482b-b7e7-14af7cbb218b,tns,AT2026wwq,False
91b6e0ab-1798-4640-bc0d-21ca3146d08e,tns,AT2026wwr,False
eeefe571-f5d8-4018-8f8f-070114b6a836,tns,AT2026wws,False
a07d00a7-cf81-481f-a152-575617d45b0c,tns,AT2026wwt,False
4aeae410-aa49-42bb-b326-5205c1d8cd82,tns,AT2026wwu,False
e19f6f2a-b952-4589-b2a3-fa7fa96e0441,tns,AT2026wwv,False
ad4d8474-b652-4d82-a1d3-3632e3d3c877,tns,AT2026www,False
ff327535-91e5-48dd-a163-6255653b5224,tns,AT2026wwx,False
bd4eb60d-1e70-4c32-b16b-1a8a505c21ac,tns,AT2026wwy,False
e45c82cd-749d-4e18-b09a-6d9e0310942e,tns,AT2026wwz,False
3280da38-9bf0-4508-bbfe-d074131bf6e2,tns,AT2026wxa,False
ad069fe6-1e44-4550-9c64-9039f22f12ec,tns,AT2026wxb,False
3c22d735-2b4f-4b72-bc8b-f460faaade75,tns,AT2026wxd,False
a8894446-cf49-4a1f-a4db-5b179d183439,tns,AT2026wxe,False
0ca30ca9-3aab-4bd2-9d86-960da9f8141e,tns,AT2026wxf,False
227f5f61-25e0-499c-a2bf-f4251ba0a167,tns,AT2026wwb,False
95c00adc-d0f2-4594-aaa2-7d4503af9ffb,tns,AT2026wuf,False
7c7d4576-20ce-4e8c-84e8-1d79ac3e384d,tns,AT2026wug,False
bc44c611-1dbe-40f8-bced-7c60eb05c0e8,tns,AT2026wuh,False
11bce390-5bf1-4bb1-992c-7100ab8da2ce,tns,AT2026wui,False
c5be0de3-db20-4fcf-9f12-107e1848e012,tns,AT2026wuj,False
c3686ff8-981a-4685-bb9d-15620c74d604,tns,AT2026wuk,False
2c6a192e-e8ff-4826-a4e7-0219fe1b5ea6,tns,AT2026wul,False
5093af37-848b-4d93-9c65-a56df1c2243b,tns,AT2026wum,False
917f7286-14f9-4873-bfe9-ba77f1ccaf5e,tns,AT2026wun,False
b7c8dfbd-d0bf-4dad-89fd-deca484110b6,tns,AT2026wuo,False
4ac60de2-d497-4bca-948a-6a2660308f1c,tns,AT2026wup,False
92d82bae-1a73-4da8-96fa-18637fec99c0,tns,AT2026wuq,False
2ef35de6-1f0a-41b7-b0f4-de4ef89c520e,tns,AT2026wur,False
00aa49d9-b5a0-45f9-ad68-74cf6511fc06,tns,AT2026wus,False
aaf322d6-b326-4fe5-b824-2d5f08f43d50,tns,AT2026wut,False
c4a495b3-59d9-4110-b192-c6a33ed1e4da,tns,AT2026wuu,False
f1b825d1-f70f-4dbf-b61e-53ea0838b7f3,tns,AT2026wuv,False
15618da2-ddf0-4d89-8366-8947019bae1c,tns,AT2026wuw,False
d0df1e88-ccf9-4037-91a0-57bb0b67518b,tns,AT2026wux,False
c726c980-4d5a-46e5-9e72-30f97cf3a7c9,tns,AT2026wuy,False
d0e0ecb0-92b4-4933-95f0-d83e578b558a,tns,AT2026wuz,False
9723d0a4-7028-4712-ab51-32dba1c265cf,tns,AT2026wva,False
898546e2-c9fe-4347-a4a4-c34dcf2438c2,tns,AT2026wvb,False
8692eb90-6af8-4b32-8a58-c93adb401e33,tns,AT2026wvc,False
b7c74a7c-4d1a-4339-9ddd-c47475c006cd,tns,AT2026wvd,False
f94278df-9d2e-474e-b33d-ce8fed321bbc,tns,AT2026wve,False
d0ee4df6-12bc-4be6-b8ad-0ce2f72bcbab,tns,AT2026wvf,False
93fa54d0-3c9a-4cad-bf24-1023f46ca2bb,tns,AT2026wvg,False
7b51e81c-d9eb-4c1b-ae65-3454a305df42,tns,AT2026wvh,False
d2a0446d-eaae-4487-9c6a-2c93a91ad48b,tns,AT2026wvi,False
c940d9e6-0ab0-49cc-9cc3-3e73fed4e618,tns,AT2026wvj,False
827ceef3-c129-4455-ae30-31770fe06269,tns,AT2026wvk,False
6f31650a-9d4e-43a3-881e-63634fe82ca0,tns,AT2026wvl,False
133a7991-c560-4e9b-ac31-fdaca8f8473d,tns,AT2026wvm,False
57c7d37f-8139-412f-bbe5-21b8f179c5c6,tns,AT2026wvn,False
147ba0a6-f781-4f8b-9774-2db2002da753,tns,AT2026wvo,False
0e134c1b-6644-45b5-aa48-c20d589b388a,tns,AT2026wvp,False
ce54ed44-335d-4485-b7a6-67dbd8ecf10a,tns,AT2026wvq,False
db753c0d-c94c-433e-9908-fafcd42684cd,tns,AT2026wvr,False
7dd3e38e-38c6-4440-ae2b-6e447a3fcca0,tns,AT2026wvs,False
ee62bbbc-e266-47a4-bb09-f361fcce8e5d,tns,AT2026wvt,False
f11af94f-c773-4932-b2b7-9602448f4ce7,tns,AT2026wvu,False
9d22fd3e-68dc-4d99-b023-f73275713209,tns,AT2026wvx,False
247470f9-5624-4407-a73d-a9cc39ff412f,tns,AT2026wvz,False
db89e909-0c1b-450d-b827-b93e1851819d,tns,AT2026wlo,False
88f628ee-ed96-4e13-ac1d-38dc451f1f37,tns,AT2026wbn,False
2ae0417f-c361-4c9a-bf50-1d420ae4744f,tns,AT2026wby,False
e85a8787-0daf-4f0d-b59c-bc35fccadd02,tns,AT2026who,False
ee08763b-07a5-4a55-af3d-21e837a4dad5,tns,AT2026wcc,False
90da2799-9156-4881-8f33-99ded2376fe3,tns,AT2026wcg,False
7ede70ad-55fd-4285-b737-b3863b717068,tns,AT2026wch,False
c4d3b559-4063-44e0-b427-0e25792be829,tns,AT2026wlp,False
9f296b82-e040-493a-8cda-26be810ee6f9,tns,AT2026wdh,False
91489f76-6b50-4016-b772-05a3a681e7e7,tns,AT2026wdq,False
d0d6d194-468c-420f-a025-8ba1de8dd2af,tns,AT2026wei,False
0039f21b-c012-47f1-8dec-219491f53344,tns,AT2026wfk,False
7b65e74a-a94a-40c6-b838-6dee17d981d7,tns,AT2026wfz,False
d1295bee-6c85-4347-acce-bb3dd4d3f9f1,tns,AT2026wga,False
bc9f2ea7-d9ce-4257-a5f4-23e56a024f4e,tns,AT2026wgf,False
e888c962-8269-42f3-b778-73dfa86220c7,tns,AT2026wgt,False
5cf19b36-d870-4fad-8423-1eaf95da71de,tns,AT2026whq,False
d76c267b-2126-4de5-98a3-7fae2618b3bb,tns,AT2026whs,False
1f4e636d-a406-414c-b586-19ef65913d5c,tns,AT2026whw,False
83bdebc4-aeb6-4dd7-b941-88056919c7a3,tns,AT2026wit,False
2cb03ad9-783a-4fcc-8eb9-63078405089e,tns,AT2026wib,False
1cf98695-f037-4cd4-9113-3d22fa6676b4,tns,AT2026wik,False
0baab134-f986-4a6c-9cb9-93d520b3fbed,tns,AT2026wjt,False
ec3a887e-b4a2-4fed-8ff5-d8c1ebbfc159,tns,AT2026wud,False
b4515f62-4073-4d26-986c-7977b00a1039,tns,AT2026wtk,False
6fa5033c-9499-425f-8705-310271a08c98,tns,AT2026wtl,False
8be32921-13df-4cc2-88b8-76195a28a24b,tns,AT2026pym,False
fc72576e-c7cd-4f16-a04f-29a34af56e52,tns,SN2026qtn,False
e090e85a-2c64-419c-aafc-c262f5486f9f,tns,SN2026qvo,False
d2d45922-b9ac-48b9-b13a-d7b6b6eecd7f,tns,AT2026rdb,False
58c6df8f-c150-45e1-9fe9-0a6ede5d7d49,tns,SN2026rdf,False
